               induced              induced ['P53,397 1578 644 1632']
           sedimentary          sedimentary ['P53,664 1579 1055 1645']
            structures           structures ['P53,1074 1583 1501 1632']
                     ?                    ? ['P53,1074 1583 1501 1632']
X                    a                  ??a ['P53,1074 1583 1501 1632']
                   new                  new ['P53,1519 1597 1647 1632']
              category             category ['P53,1666 1583 1930 1645']
X               Within               within ['P53,1945 1579 2150 1632']
                   the                  the ['P53,110 1656 210 1710']
X        classi?cation       classification ['P53,240 1656 644 1710']
                    of                   of ['P53,672 1657 735 1710']
               primary              primary ['P53,754 1658 1010 1723']
           sedimentary          sedimentary ['P53,1038 1657 1429 1723']
            structures           structures ['P53,1457 1661 1791 1710']
                     :                    : ['P53,1457 1661 1791 1710']
               Journal              Journal ['P53,1820 1657 2064 1710']
                    of                   of ['P53,2091 1657 2153 1710']
           Sedimentary          Sedimentary ['P53,113 1734 515 1801']
              Research             Research ['P53,531 1734 834 1799']
                     ,                    , ['P53,531 1734 834 1799']
X                   V.                   v. ['P53,853 1754 903 1788']
                    71                   71 ['P53,929 1737 1016 1799']
                     ,                    , ['P53,929 1737 1016 1799']
                    p.                   p. ['P53,1038 1753 1089 1801']
X              649-656              649???6 ['P53,1113 1737 1390 1788']
X                    .                  56. ['P53,1113 1737 1390 1788']
X               OLORIZ               OLORIz ['P53,8 1812 247 1877']
                     ,                    , ['P53,8 1812 247 1877']
                    F.                   F. ['P53,288 1813 366 1877']
                     ,                    , ['P53,288 1813 366 1877']
X               REOLID               RE0LID ['P53,407 1813 653 1877']
                     ,                    , ['P53,407 1813 653 1877']
                    M.                   M. ['P53,694 1813 791 1877']
                     ,                    , ['P53,694 1813 791 1877']
                   and                  and ['P53,834 1812 949 1866']
X                RoDR1                RODRi ['P53,988 1813 1586 1877']
X                    ?                    G ['P53,988 1813 1586 1877']
X           GUEz-TOVAR           UEX-TovAR, ['P53,988 1813 1586 1877']
.                    ,                      ['P53,988 1813 1586 1877']
                  F.J.                 F.J. ['P53,1626 1813 1760 1877']
                     ,                    , ['P53,1626 1813 1760 1877']
                 2002a                2002a ['P53,1800 1815 2003 1877']
                     ,                    , ['P53,1800 1815 2003 1877']
X          Approaching         Ap-proaching ['P53,2038 1812 2149 1879', 'P53,111 1890 424 1957']
           microbiotas          microbiotas ['P53,453 1891 832 1955']
                     ,                    , ['P53,453 1891 832 1955']
     macroinvertebrate    macroinvertebrate ['P53,867 1891 1447 1944']
           assemblages          assemblages ['P53,1481 1890 1871 1957']
                   and                  and ['P53,1904 1891 2019 1944']
                   the                  the ['P53,2048 1890 2148 1944']
   palaeoenvironmental  palaeoenvironmental ['P53,111 1968 774 2035']
             evolution            evolution ['P53,797 1969 1085 2022']
                during               during ['P53,1107 1969 1317 2035']
                   the                  the ['P53,1335 1969 1435 2022']
X             mid-late           mid???late ['P53,1457 1968 1733 2022']
             Oxfordian            Oxfordian ['P53,1756 1968 2069 2022']
                    in                   in ['P53,2087 1970 2149 2021']
                   the                  the ['P53,111 2046 210 2100']
              Prebetic             Prebetic ['P53,234 2047 491 2100']
                  Zone                 Zone ['P53,513 2047 662 2100']
                     (                    ( ['P53,686 2047 867 2107']
                 Betic                Betic ['P53,686 2047 867 2107']
            Cordillera           Cordillera ['P53,889 2046 1220 2111']
                     ,                    , ['P53,889 2046 1220 2111']
              Southern             Southern ['P53,1246 2046 1535 2100']
                 Spain                Spain ['P53,1558 2046 1775 2113']
                     )                    ) ['P53,1558 2046 1775 2113']
                     :                    : ['P53,1558 2046 1775 2113']
             Documents            Documents ['P53,1798 2047 2148 2100']
                   des                  des ['P53,112 2124 212 2178']
          Laboratoires         Laboratoires ['P53,234 2124 630 2178']
                    de                   de ['P53,650 2124 719 2178']
X             G?ologie             Geologic ['P53,740 2124 1004 2191']
                  Lyon                 Lyon ['P53,1024 2125 1196 2191']
                     ,                    , ['P53,1024 2125 1196 2191']
X                   V.                   v. ['P53,1215 2144 1266 2178']
                   156                  156 ['P53,1294 2127 1416 2189']
                     ,                    , ['P53,1294 2127 1416 2189']
                    p.                   p. ['P53,1437 2143 1488 2191']
X              179-180              179???1 ['P53,1516 2127 1789 2178']
X                    .                  80. ['P53,1516 2127 1789 2178']
X               OLORIZ               OLARIz ['P53,8 2202 247 2267']
                     ,                    , ['P53,8 2202 247 2267']
                    F.                   F. ['P53,275 2203 353 2267']
                     ,                    , ['P53,275 2203 353 2267']
X               REOLID               RE0LID ['P53,380 2203 626 2267']
                     ,                    , ['P53,380 2203 626 2267']
                    M.                   M. ['P53,653 2203 751 2267']
                     ,                    , ['P53,653 2203 751 2267']
                   and                  and ['P53,779 2202 895 2255']
                 RODR1                RODR1 ['P53,920 2203 1518 2267']
X                    ?                    G ['P53,920 2203 1518 2267']
X           GUEZ-TOVAR           UEZ-TovAR, ['P53,920 2203 1518 2267']
.                    ,                      ['P53,920 2203 1518 2267']
                  F.J.                 F.J. ['P53,1544 2203 1678 2267']
                     ,                    , ['P53,1544 2203 1678 2267']
                 2002b                2002b ['P53,1705 2202 1907 2267']
                     ,                    , ['P53,1705 2202 1907 2267']
X           Taphonomic          Tapho-nomic ['P53,1931 2202 2149 2269', 'P53,111 2282 297 2333']
              features             features ['P53,314 2280 568 2333']
                    in                   in ['P53,586 2282 648 2332']
                 Upper                Upper ['P53,663 2281 861 2346']
             Oxfordian            Oxfordian ['P53,878 2280 1192 2333']
              ammonite             ammonite ['P53,1208 2282 1521 2333']
           assemblages          assemblages ['P53,1538 2280 1928 2346']
                     (                    ( ['P53,1942 2280 2148 2340', 'P53,112 2364 275 2412']
X           Bifurcatus          Bifur-catus ['P53,1942 2280 2148 2340', 'P53,112 2364 275 2412']
                  Zone                 Zone ['P53,299 2359 470 2419']
                     )                    ) ['P53,299 2359 470 2419']
                  from                 from ['P53,493 2359 639 2412']
                   the                  the ['P53,661 2359 760 2412']
            Navalperal           Navalperal ['P53,783 2359 1133 2425']
               section              section ['P53,1156 2360 1371 2412']
                     (                    ( ['P53,1393 2359 1673 2419']
              Internal             Internal ['P53,1393 2359 1673 2419']
              Prebetic             Prebetic ['P53,1694 2359 1967 2423']
                     ,                    , ['P53,1694 2359 1967 2423']
                 Betic                Betic ['P53,1990 2360 2149 2412']
            Cordillera           Cordillera ['P53,113 2437 465 2497']
                     )                    ) ['P53,113 2437 465 2497']
                     :                    : ['P53,113 2437 465 2497']
                    in                   in ['P53,486 2438 546 2490']
                    de                   de ['P53,567 2437 636 2490']
                 Renzi                Renzi ['P53,654 2438 847 2501']
                     ,                    , ['P53,654 2438 847 2501']
                    M.                   M. ['P53,867 2438 964 2501']
                     ,                    , ['P53,867 2438 964 2501']
                 Pardo                Pardo ['P53,985 2437 1185 2501']
                     ,                    , ['P53,985 2437 1185 2501']
                  M.V.                 M.V. ['P53,1204 2438 1370 2501']
                     ,                    , ['P53,1204 2438 1370 2501']
             Belinchon            Belinchon ['P53,1390 2437 1719 2501']
                     ,                    , ['P53,1390 2437 1719 2501']
                    M.                   M. ['P53,1737 2438 1835 2501']
                     ,                    , ['P53,1737 2438 1835 2501']
X             Pe?alver             Penalver ['P53,1853 2437 2149 2501']
                     ,                    , ['P53,1853 2437 2149 2501']
                    E.                   E. ['P53,111 2516 193 2579']
                     ,                    , ['P53,111 2516 193 2579']
               Montoya              Montoya ['P53,216 2516 506 2581']
                     ,                    , ['P53,216 2516 506 2581']
                    P.                   P. ['P53,529 2516 607 2579']
                     ,                    , ['P53,529 2516 607 2579']
                   and                  and ['P53,632 2515 747 2568']
        Marquez-Aliaga       Marquez-Aliaga ['P53,767 2515 1287 2581']
                     ,                    , ['P53,767 2515 1287 2581']
                    A.                   A. ['P53,1307 2515 1392 2579']
                     ,                    , ['P53,1307 2515 1392 2579']
                   eds                  eds ['P53,1415 2515 1532 2579']
                     ,                    , ['P53,1415 2515 1532 2579']
              Currents             Currents ['P53,1556 2515 1836 2568']
                Topics               Topics ['P53,1857 2516 2055 2581']
                    on                   on ['P53,2075 2533 2149 2568']
             Taphonomy            Taphonomy ['P53,111 2593 482 2659']
                   and                  and ['P53,500 2592 616 2646']
         Fossilization        Fossilization ['P53,634 2592 1047 2646']
                     :                    : ['P53,634 2592 1047 2646']
          Ayuntamiento         Ayuntamiento ['P53,1065 2592 1517 2659']
                    de                   de ['P53,1536 2593 1605 2646']
              Valencia             Valencia ['P53,1621 2593 1911 2657']
                     ,                    , ['P53,1621 2593 1911 2657']
                    p.                   p. ['P53,1929 2611 1981 2659']
X               215222               215??? ['P53,2001 2595 2151 2646', 'P53,112 2671 237 2722']
X                    .                 222. ['P53,2001 2595 2151 2646', 'P53,112 2671 237 2722']
X               OLORIZ               OLARIz ['P53,8 2747 247 2812']
                     ,                    , ['P53,8 2747 247 2812']
                    F.                   F. ['P53,268 2748 345 2812']
                     ,                    , ['P53,268 2748 345 2812']
X               REOLID               RE0LID ['P53,365 2748 611 2811']
                     ,                    , ['P53,365 2748 611 2811']
                    M.                   M. ['P53,630 2748 728 2812']
                     ,                    , ['P53,630 2748 728 2812']
                   and                  and ['P53,748 2747 864 2800']
X      RODRiGUEZ-TOVAR      RODR1GUEz-TOVAR ['P53,881 2748 1479 2811']
                     ,                    , ['P53,881 2748 1479 2811']
                  F.J.                 F.J. ['P53,1498 2748 1632 2812']
                     ,                    , ['P53,1498 2748 1632 2812']
                 2002c                2002c ['P53,1651 2749 1846 2812']
                     ,                    , ['P53,1651 2749 1846 2812']
                Fossil               Fossil ['P53,1864 2747 2045 2800']
X          assemblages          as-semblage ['P53,2061 2765 2148 2800', 'P53,113 2826 450 2892']
X                    ,                   s, ['P53,2061 2765 2148 2800', 'P53,113 2826 450 2892']
           lithofacies          lithofacies ['P53,470 2826 788 2879']
                   and                  and ['P53,809 2826 924 2879']
           taphofacies          taphofacies ['P53,941 2826 1294 2892']
                   for                  for ['P53,1311 2826 1397 2879']
          interpreting         interpreting ['P53,1412 2827 1795 2892']
X         depositional        deposition-al ['P53,1808 2826 2148 2892', 'P53,113 2904 168 2957']
              dynamics             dynamics ['P53,185 2904 480 2970']
                    in                   in ['P53,497 2905 558 2956']
        epicontinental       epicontinental ['P53,574 2904 1022 2970']
             Oxfordian            Oxfordian ['P53,1039 2904 1352 2957']
                     (                    ( ['P53,1367 2904 1646 2964']
              Prebetic             Prebetic ['P53,1367 2904 1646 2964']
                  Zone                 Zone ['P53,1660 2905 1826 2968']
                     ,                    , ['P53,1660 2905 1826 2968']
                 Betic                Betic ['P53,1843 2905 2001 2957']
X           Cordillera           Cor-diller ['P53,2016 2904 2147 2957', 'P53,112 2981 330 3046']
X                    ,                   a, ['P53,2016 2904 2147 2957', 'P53,112 2981 330 3046']
              southern             southern ['P53,350 2982 628 3035']
                 Spain                Spain ['P53,645 2982 862 3048']
                     )                    ) ['P53,645 2982 862 3048']
                     :                    : ['P53,645 2982 862 3048']
       Palaeogeography      Palaeogeography ['P53,881 2982 1432 3048']
                     ,                    , ['P53,881 2982 1432 3048']
     Palaeoclimatology    Palaeoclimatology ['P53,1448 2981 2033 3048']
                     ,                    , ['P53,1448 2981 2033 3048']
X        Palaeoecology        Pa-laeoecolog ['P53,2045 2982 2148 3035', 'P53,111 3060 478 3126']
X                    ,                   y, ['P53,2045 2982 2148 3035', 'P53,111 3060 478 3126']
                    v.                   v. ['P53,497 3079 548 3113']
                   185                  185 ['P53,575 3062 698 3124']
                     ,                    , ['P53,575 3062 698 3124']
                    p.                   p. ['P53,719 3078 771 3126']
X                53-75                53??? ['P53,795 3062 995 3113']
X                    .                  75. ['P53,795 3062 995 3113']
X               OLORIZ               OLARIz ['P53,8 3137 247 3202']
                     ,                    , ['P53,8 3137 247 3202']
                    F.                   F. ['P53,278 3138 356 3202']
                     ,                    , ['P53,278 3138 356 3202']
                REOLID               REOLID ['P53,386 3138 632 3202']
                     ,                    , ['P53,386 3138 632 3202']
                    M.                   M. ['P53,662 3138 760 3202']
                     ,                    , ['P53,662 3138 760 3202']
                   and                  and ['P53,792 3137 907 3190']
X      RoDRiGUEz-TovAR      RDDRlGUEz-TovAR ['P53,935 3138 1533 3202']
                     ,                    , ['P53,935 3138 1533 3202']
                  F.J.                 F.J. ['P53,1563 3138 1698 3202']
                     ,                    , ['P53,1563 3138 1698 3202']
                  2003                 2003 ['P53,1727 3139 1892 3202']
                     ,                    , ['P53,1727 3139 1892 3202']
X     Palaeogeographic    Palaeo-geographic ['P53,1920 3137 2149 3190', 'P53,111 3215 450 3281']
                   and                  and ['P53,475 3215 591 3268']
         stratigraphic        stratigraphic ['P53,615 3215 1021 3281']
          distribution         distribution ['P53,1044 3215 1413 3268']
                    of                   of ['P53,1435 3215 1497 3268']
                   Mid                  Mid ['P53,1510 3215 1815 3268']
X                    .                    ? ['P53,1510 3215 1815 3268']
                     ?                    ? ['P53,1510 3215 1815 3268']
X                    .                    ? ['P53,1510 3215 1815 3268']
                  Late                 Late ['P53,1510 3215 1815 3268']
             Oxfordian            Oxfordian ['P53,1837 3215 2151 3268']
         foraminiferal        foraminiferal ['P53,113 3294 525 3347']
           assemblages          assemblages ['P53,548 3293 937 3360']
                    in                   in ['P53,959 3295 1021 3346']
                   the                  the ['P53,1041 3294 1140 3347']
              Prebetic             Prebetic ['P53,1163 3293 1420 3347']
                  Zone                 Zone ['P53,1440 3294 1588 3347']
                     (                    ( ['P53,1611 3294 1791 3354']
                 Betic                Betic ['P53,1611 3294 1791 3354']
            Cordillera           Cordillera ['P53,1814 3293 2143 3358']
                     ,                    , ['P53,1814 3293 2143 3358']
              Southern             Southern ['P53,115 3371 404 3425']
                 Spain                Spain ['P53,423 3371 639 3438']
                     )                    ) ['P53,423 3371 639 3438']
                     :                    : ['P53,423 3371 639 3438']
               Geobios              Geobios ['P53,661 3371 919 3436']
                     ,                    , ['P53,661 3371 919 3436']
                    v.                   v. ['P53,938 3391 989 3425']
                    36                   36 ['P53,1013 3374 1100 3425']
                     .                    . ['P53,1013 3374 1100 3425']
X               PISERA               PISEHA ['P53,10 3450 243 3514']
                     ,                    , ['P53,10 3450 243 3514']
X                   A.                   A, ['P53,260 3449 344 3514']
                     ,                    , ['P53,260 3449 344 3514']
                  1991                 1991 ['P53,370 3452 530 3514']
                     ,                    , ['P53,370 3452 530 3514']
                 Upper                Upper ['P53,549 3450 747 3516']
              Jurassic             Jurassic ['P53,762 3450 1022 3503']
                sponge               sponge ['P53,1041 3467 1252 3516']
            megafacies           megafacies ['P53,1270 3449 1612 3516']
                    in                   in ['P53,1629 3451 1691 3502']
                 Spain                Spain ['P53,1708 3449 1902 3516']
                     :                    : ['P53,1708 3449 1902 3516']
X          preliminary         prelim-inary ['P53,1918 3450 2143 3516', 'P53,113 3529 280 3594']
                report               report ['P53,296 3532 503 3594']
                     :                    : ['P53,296 3532 503 3594']
                    in                   in ['P53,524 3529 584 3581']
               Reitner              Reitner ['P53,604 3528 853 3592']
                     ,                    , ['P53,604 3528 853 3592']
                     J                    J ['P53,872 3528 910 3581']
                     .                    . ['P53,914 3571 943 3592']
                     ,                    , ['P53,914 3571 943 3592']
                   and                  and ['P53,964 3528 1080 3581']
                 Keupp                Keupp ['P53,1097 3528 1317 3594']
                     ,                    , ['P53,1097 3528 1317 3594']
                    H.                   H. ['P53,1337 3528 1426 3592']
                     ,                    , ['P53,1337 3528 1426 3592']
                  eds.                 eds. ['P53,1446 3527 1582 3592']
                     ,                    , ['P53,1446 3527 1582 3592']
                Fossil               Fossil ['P53,1601 3528 1783 3581']
                   and                  and ['P53,1801 3528 1917 3581']
                Recent               Recent ['P53,1932 3528 2145 3581']
               Sponges              Sponges ['P53,115 3605 387 3672']
                     ,                    , ['P53,115 3605 387 3672']
       Springer-Verlag      Springer-Verlag ['P53,409 3605 927 3672']
                     ,                    , ['P53,409 3605 927 3672']
                Berlin               Berlin ['P53,946 3605 1156 3670']
                     ,                    , ['P53,946 3605 1156 3670']
                    p.                   p. ['P53,1177 3624 1228 3672']
X              486-497              486???4 ['P53,1251 3608 1528 3659']
X                    .                  97. ['P53,1251 3608 1528 3659']
    POMONI-PAPAIOANNOU   POMONI-PAPAIOANNOU ['P53,10 3684 733 3748']
                     ,                    , ['P53,10 3684 733 3748']
                    F.                   F. ['P53,760 3684 838 3748']
                     ,                    , ['P53,760 3684 838 3748']
                FLUGEL               FLUGEL ['P53,864 3684 1122 3748']
                     ,                    , ['P53,864 3684 1122 3748']
                    E.                   E. ['P53,1148 3684 1230 3748']
                     ,                    , ['P53,1148 3684 1230 3748']
                   and                  and ['P53,1257 3684 1373 3737']
                  KOCH                 KOCH ['P53,1396 3684 1591 3748']
                     ,                    , ['P53,1396 3684 1591 3748']
                    R.                   R. ['P53,1617 3684 1698 3748']
                     ,                    , ['P53,1617 3684 1698 3748']
                  1989                 1989 ['P53,1729 3686 1889 3748']
                     ,                    , ['P53,1729 3686 1889 3748']
X         Depositional        Deposi-tional ['P53,1914 3684 2145 3750', 'P53,113 3762 293 3815']
          environments         environments ['P53,314 3763 743 3815']
                   and                  and ['P53,765 3762 881 3815']
            diagenesis           diagenesis ['P53,901 3762 1224 3828']
                    of                   of ['P53,1245 3762 1307 3815']
                 Upper                Upper ['P53,1317 3762 1515 3828']
              Jurassic             Jurassic ['P53,1532 3762 1792 3815']
            subsurface           subsurface ['P53,1812 3762 2145 3815']
                sponge               sponge ['P54,115 33 327 82']
                   and                  and ['P54,355 15 470 69']
            Tubiphytes           Tubiphytes ['P54,496 16 834 82']
                  reef                 reef ['P54,860 16 987 69']
            limestones           limestones ['P54,1003 15 1352 69']
                     :                    : ['P54,1003 15 1352 69']
            Altensteig           Altensteig ['P54,1377 15 1700 82']
                     1                    1 ['P54,1727 18 1756 67']
                  Well                 Well ['P54,1781 15 1939 80']
                     ,                    , ['P54,1781 15 1939 80']
X              Western             West-ern ['P54,1964 16 2144 69', 'P54,114 112 218 147']
               Molasse              Molasse ['P54,236 94 487 147']
                 Basin                Basin ['P54,507 94 702 158']
                     ,                    , ['P54,507 94 702 158']
              Southern             Southern ['P54,724 93 1013 147']
               Germany              Germany ['P54,1031 93 1337 160']
                     :                    : ['P54,1031 93 1337 160']
                Facies               Facies ['P54,1358 94 1571 158']
                     ,                    , ['P54,1358 94 1571 158']
X                   V.                   v. ['P54,1591 113 1641 147']
                    21                   21 ['P54,1665 96 1754 158']
                     ,                    , ['P54,1665 96 1754 158']
                    p.                   p. ['P54,1774 112 1826 160']
X              263-284              263???2 ['P54,1849 96 2125 147']
X                    .                  84. ['P54,1849 96 2125 147']
               RAMALHO              RAMALHO ['P54,9 172 327 236']
                     ,                    , ['P54,9 172 327 236']
                    M.                   M. ['P54,365 172 462 236']
                     ,                    , ['P54,365 172 462 236']
                  1988                 1988 ['P54,505 174 665 236']
                     ,                    , ['P54,505 174 665 236']
                   Sur                  Sur ['P54,705 171 817 225']
                    la                   la ['P54,851 172 908 225']
X           d?couverte           decouverte ['P54,944 171 1279 225']
                    de                   de ['P54,1316 172 1385 225']
             biohermes            biohermes ['P54,1419 171 1742 225']
X    stromatolithiques   stromatolit-hiques ['P54,1779 172 2144 225', 'P54,113 249 318 316']
                     a                    a ['P54,346 252 381 303']
           spongiaires          spongiaires ['P54,408 251 760 316']
              siliceux             siliceux ['P54,789 250 1023 303']
                  dans                 dans ['P54,1048 250 1193 303']
                    le                   le ['P54,1219 250 1272 303']
X         Kimm?ridgien         Kimmeridgien ['P54,1298 249 1750 316']
                    de                   de ['P54,1775 250 1844 303']
X                    1                    l ['P54,1869 249 2146 316']
X                    ?                    ' ['P54,1869 249 2146 316']
X              AlgarVe              Algarve ['P54,1869 249 2146 316']
                     (                    ( ['P54,114 328 444 394']
              Portugal             Portugal ['P54,114 328 444 394']
                     )                    ) ['P54,114 328 444 394']
                     :                    : ['P54,114 328 444 394']
X         Comunicacoes         Comunicaqoes ['P54,471 327 912 394']
                   dos                  dos ['P54,937 328 1037 381']
X             Servicos             Serviqos ['P54,1063 328 1318 394']
            Geologicos           Geologicos ['P54,1342 327 1667 394']
                    de                   de ['P54,1692 328 1760 381']
              Portugal             Portugal ['P54,1783 328 2070 394']
                     ,                    , ['P54,1783 328 2070 394']
X                   V.                   v. ['P54,2091 347 2142 381']
                    74                   74 ['P54,116 408 203 470']
                     ,                    , ['P54,116 408 203 470']
                    p.                   p. ['P54,224 423 276 472']
                 41-55                41-55 ['P54,299 408 500 459']
                     .                    . ['P54,299 408 500 459']
X              REISWIG              REIswIG ['P54,10 484 286 548']
                     ,                    , ['P54,10 484 286 548']
                  H.M.                 H.M. ['P54,305 484 478 548']
                     ,                    , ['P54,305 484 478 548']
                  1990                 1990 ['P54,502 486 662 548']
                     ,                    , ['P54,502 486 662 548']
                    In                   In ['P54,683 484 749 536']
                  situ                 situ ['P54,767 485 884 537']
               feeding              feeding ['P54,900 483 1129 550']
                    in                   in ['P54,1142 485 1204 535']
                   two                  two ['P54,1219 488 1330 537']
X        shallow-Water        shallow-water ['P54,1349 483 1789 537']
X       heXactinellids      hexactinel-lids ['P54,1801 483 2144 537', 'P54,113 562 223 615']
               sponges              sponges ['P54,243 579 502 628']
                     :                    : ['P54,243 579 502 628']
                    in                   in ['P54,522 563 582 615']
               Rutzler              Rutzler ['P54,601 562 850 626']
                     ,                    , ['P54,601 562 850 626']
                    K.                   K. ['P54,869 562 954 626']
                     ,                    , ['P54,869 562 954 626']
X            Maclntyre            MacIntyre ['P54,973 562 1316 628']
                     ,                    , ['P54,973 562 1316 628']
                  V.V.                 V.V. ['P54,1332 562 1464 615']
                   and                  and ['P54,1485 562 1600 615']
                 Smith                Smith ['P54,1618 561 1822 626']
                     ,                    , ['P54,1618 561 1822 626']
                  K.P.                 K.P. ['P54,1840 562 1989 626']
                     ,                    , ['P54,1840 562 1989 626']
                  eds.                 eds. ['P54,2006 562 2142 626']
                     ,                    , ['P54,2006 562 2142 626']
                   New                  New ['P54,113 640 255 693']
          perspectives         perspectives ['P54,296 641 678 706']
                    in                   in ['P54,719 641 781 692']
                Sponge               Sponge ['P54,823 640 1045 706']
               Biology              Biology ['P54,1087 640 1332 706']
                     :                    : ['P54,1087 640 1332 706']
           Smithsonian          Smithsonian ['P54,1376 639 1773 693']
           Institution          Institution ['P54,1811 640 2146 693']
                 Press                Press ['P54,114 718 300 782']
                     ,                    , ['P54,114 718 300 782']
            Washington           Washington ['P54,320 718 714 784']
                     ,                    , ['P54,320 718 714 784']
X                   p.                   p, ['P54,733 736 784 784']
X              504-510              504???5 ['P54,808 720 1084 771']
X                    .                  10. ['P54,808 720 1084 771']
X              REITNER               REFER, ['P54,10 796 293 860']
.                    ,                      ['P54,10 796 293 860']
                    J.                   J. ['P54,320 796 392 860']
                     ,                    , ['P54,320 796 392 860']
                   and                  and ['P54,422 796 538 849']
             NEUWEILER            NEUWEILER ['P54,563 796 947 860']
                     ,                    , ['P54,563 796 947 860']
                    F.                   F. ['P54,975 796 1053 860']
                     ,                    , ['P54,975 796 1053 860']
                  1995                 1995 ['P54,1087 798 1246 860']
                     ,                    , ['P54,1087 798 1246 860']
                   Mud                  Mud ['P54,1274 796 1418 849']
                mounds               mounds ['P54,1443 795 1705 849']
                     :                    : ['P54,1443 795 1705 849']
                     a                    a ['P54,1735 814 1770 849']
           polygenetic          polygenetic ['P54,1795 796 2146 862']
              spectrum             spectrum ['P54,115 878 405 940']
                    of                   of ['P54,430 874 493 927']
X          ?ne-grained          Ane-grained ['P54,509 873 887 940']
             carbonate            carbonate ['P54,912 873 1217 927']
              buildups             buildups ['P54,1242 873 1529 940']
                     :                    : ['P54,1242 873 1529 940']
X               Facies               Pacies ['P54,1557 874 1770 938']
                     ,                    , ['P54,1557 874 1770 938']
X                   V.                   v. ['P54,1795 893 1845 927']
                    32                   32 ['P54,1874 876 1962 938']
                     ,                    , ['P54,1874 876 1962 938']
                    p.                   p. ['P54,1988 892 2040 940']
X                  170                  1?? ['P54,2073 876 2143 926', 'P54,116 953 202 1003']
X                    .                 ?70. ['P54,2073 876 2143 926', 'P54,116 953 202 1003']
                RIDING               RIDING ['P54,10 1029 245 1093']
                     ,                    , ['P54,10 1029 245 1093']
                    R.                   R. ['P54,266 1029 347 1093']
                     ,                    , ['P54,266 1029 347 1093']
                  1991                 1991 ['P54,372 1031 532 1093']
                     ,                    , ['P54,372 1031 532 1093']
X        Classi?cation       Classification ['P54,553 1028 974 1082']
                    of                   of ['P54,991 1028 1053 1082']
             microbial            microbial ['P54,1061 1029 1352 1082']
            carbonates           carbonates ['P54,1369 1028 1722 1082']
                     :                    : ['P54,1369 1028 1722 1082']
X                   in                    n ['P54,1746 1030 1806 1082']
                Riding               Riding ['P54,1823 1028 2045 1095']
                     ,                    , ['P54,1823 1028 2045 1095']
                    R.                   R. ['P54,2061 1029 2143 1093']
                     ,                    , ['P54,2061 1029 2143 1093']
                   ed.                  ed. ['P54,114 1106 219 1171']
                     ,                    , ['P54,114 1106 219 1171']
            Calcareous           Calcareous ['P54,242 1106 584 1160']
                 Algae                Algae ['P54,603 1106 780 1173']
                   and                  and ['P54,802 1107 917 1160']
         Stromatolites        Stromatolites ['P54,938 1106 1374 1160']
                     :                    : ['P54,938 1106 1374 1160']
       Springer-Verlag      Springer-Verlag ['P54,1397 1106 1914 1173']
                     ,                    , ['P54,1397 1106 1914 1173']
                Berlin               Berlin ['P54,1932 1106 2142 1171']
                     ,                    , ['P54,1932 1106 2142 1171']
                    p.                   p. ['P54,114 1202 166 1251']
                 21-51                21-51 ['P54,189 1187 390 1237']
                     .                    . ['P54,189 1187 390 1237']
    RODRiGUEZ-ESTRELLA   RODRiGUEZ-ESTRELLA ['P54,10 1263 709 1327']
                     ,                    , ['P54,10 1263 709 1327']
                    T.                   T. ['P54,727 1263 805 1327']
                     ,                    , ['P54,727 1263 805 1327']
                  1978                 1978 ['P54,828 1265 988 1327']
                     ,                    , ['P54,828 1265 988 1327']
              Geologia             Geologia ['P54,1007 1262 1277 1329']
                     e                    e ['P54,1291 1281 1322 1316']
         hidrogeologia        hidrogeologia ['P54,1337 1262 1757 1329']
                   del                  del ['P54,1772 1263 1862 1316']
                sector               sector ['P54,1878 1267 2060 1316']
                    de                   de ['P54,2076 1263 2144 1316']
X Alcaraz-Lietor-Yeste Alcaraz-Lictor-Yeste ['P54,111 1340 757 1394']
                     (                    ( ['P54,784 1341 958 1407']
                  prov                 prov ['P54,784 1341 958 1407']
                     .                    . ['P54,784 1341 958 1407']
                    de                   de ['P54,987 1341 1056 1394']
              Albacete             Albacete ['P54,1079 1340 1386 1401']
                     )                    ) ['P54,1079 1340 1386 1401']
                     .                    . ['P54,1079 1340 1386 1401']
              Sintesis             Sintesis ['P54,1417 1340 1662 1394']
             geologica            geologica ['P54,1688 1341 1971 1407']
                    de                   de ['P54,1995 1341 2064 1394']
                    la                   la ['P54,2088 1341 2147 1394']
                  Zona                 Zona ['P54,113 1419 267 1472']
X            Preb?tica            Prebetica ['P54,294 1418 603 1472']
                     .                    . ['P54,294 1418 603 1472']
           unpublished          unpublished ['P54,633 1418 1021 1485']
                 Ph.D.                Ph.D. ['P54,1048 1419 1220 1471']
.                    .                      ['P54,1048 1419 1220 1471']
                Thesis               Thesis ['P54,1250 1418 1469 1483']
                     ,                    , ['P54,1250 1418 1469 1483']
           Universidad          Universidad ['P54,1497 1418 1882 1472']
                    de                   de ['P54,1909 1419 1978 1472']
X              Granada              Gra-nad ['P54,2005 1418 2144 1472', 'P54,114 1496 284 1561']
X                    ,                   a, ['P54,2005 1418 2144 1472', 'P54,114 1496 284 1561']
                   758                  758 ['P54,306 1499 414 1550']
                    p.                   p. ['P54,434 1515 485 1563']
X      RODRiGUEZ-TOVAR      RODRiGUEZ-TOvAR ['P54,9 1575 605 1639']
                     ,                    , ['P54,9 1575 605 1639']
X                 F.J.                 P.J. ['P54,635 1575 769 1639']
